ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
252494517;UK Transition Power LIMITED;;N;7th Floor;20 St. James'S Street;SW1A 1ES;London;London;England;13303039;00012;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;1419644000;1709204528;4;73;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;252633003;UK T-POWER 2 LIMITED;20 St. James's Street;LONDON;LONDON;ENGLAND;SW1A 1ES;252676216;UK TRANSITION POWER HOLDINGS LIMITED;44 ESPLANADE;JERSEY;CHANNEL ISLANDS;JE4 9WG;252676216;UK TRANSITION POWER HOLDINGS LIMITED;44 ESPLANADE;JERSEY;CHANNEL ISLANDS;ENGLAND;JE4 9WG;11;22725510;4
253651547;UK Transition Power Holdings LIMITED;;N;7th Floor 20 St James'S Street;;SW1A 1ES;London;London;England;FC040003;00012;0000;9999;Nonclassifiable Establishments;2021;1419644000;1709204528;73;73;G;Not available or none;120;;;Is a subsidiary;252676216;UK TRANSITION POWER HOLDINGS LIMITED;44 ESPLANADE;JERSEY;CHANNEL ISLANDS;ENGLAND;JE4 9WG;252676216;UK TRANSITION POWER HOLDINGS LIMITED;44 ESPLANADE;JERSEY;CHANNEL ISLANDS;JE4 9WG;252676216;UK TRANSITION POWER HOLDINGS LIMITED;44 ESPLANADE;JERSEY;CHANNEL ISLANDS;ENGLAND;JE4 9WG;11;22725502;2
249573313;Dazn LIMITED;;N;12 Hammersmith Grove;;W6 7AP;London;London;England;09676399;00012;0044;7389;Business Services, Not Elsewhere Classified;2015;2144467848;1694129600;139;369;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;277208844;DAZN MEDIA CHANNELS LIMITED;12 Hammersmith Grove;LONDON;LONDON;ENGLAND;W6 7AP;249578658;DAZN SPORTS MEDIA LIMITED;12 Hammersmith Grove;LONDON;LONDON;W6 7AP;401376488;DAZCAY LIMITED;C/O The Offices Of Walkers Corporate Limited;GEORGE TOWN;GRAND CAYMAN;CAYMAN ISLANDS;;2;31110355;5
249165258;Rothesay Life PLC;Rothesay;N;100-101 Museum Street;;WC1A 1PB;London;London;England;06127279;00012;0044;6311;Life Insurance;2007;1404000000;1690369668;0;396;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;ENGLAND;WC1A 1PB;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;WC1A 1PB;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;ENGLAND;WC1A 1PB;10;9299607;2
249201734;Rothesay LIMITED;;N;The Post Building;100 Museum Street;WC1A 1PB;London;London;England;08668809;00012;0044;6712;Offices of Bank Holding Companies;2013;1404000000;1690369668;13;378;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;ENGLAND;WC1A 1PB;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;WC1A 1PB;249201734;ROTHESAY LIMITED;THE POST BUILDING;LONDON;LONDON;ENGLAND;WC1A 1PB;10;9299603;1
249848143;Ale Finance Services LIMITED;;N;Bureau 90 Fetter Lane;;EC4A 1EN;London;London;England;10379989;00012;0000;2082;Malt Beverages;2016;2130546835;1683132000;0;6;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;249285403;AB INBEV FINANCE SA LIMITED;90 Fetter Lane;LONDON;LONDON;ENGLAND;EC4A 1EN;249847269;ABI UK HOLDING 1 LIMITED;90 Fetter Lane;LONDON;LONDON;EC4A 1EN;286969468;Anheuser-Busch InBev;Grand-Place 1;Bruxelles;BRUXELLES-CAPITALE;BELGIUM;1000;124;35415816;6
251073077;Close Brothers Group PLC;;N;10 Crown Place;;EC2A 4FT;London;London;England;00520241;00012;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;1991;1333200000;1683062344;0;4060;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;251073077;CLOSE BROTHERS GROUP PLC;10 Crown Place;LONDON;LONDON;ENGLAND;EC2A 4FT;251073077;CLOSE BROTHERS GROUP PLC;10 Crown Place;LONDON;LONDON;EC2A 4FT;251073077;CLOSE BROTHERS GROUP PLC;10 Crown Place;LONDON;LONDON;ENGLAND;EC2A 4FT;96;16286659;1
249792319;China Aviation Fuel (europe) LIMITED;;N;7th Floor Suite 1;50 Broadway;SW1H 0BL;London;London;England;10236574;00012;0000;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;2016;2125261139;1678956300;16;16;G;Not available or none;3;Corporation;;Is a subsidiary;356065622;CHINA AVIATION OIL (SINGAPORE) CORPORATION LTD;8 Temasek Boulevard;Singapore;;SINGAPORE;038988;249792319;CHINA AVIATION FUEL (EUROPE) LIMITED;7th Floor Suite 1;LONDON;LONDON;SW1H 0BL;356065622;CHINA AVIATION OIL (SINGAPORE) CORPORATION LTD;8 Temasek Boulevard;Singapore;;SINGAPORE;038988;30;10777789;2
250725206;Colt Group Holdings LIMITED;;N;Colt House;20 Great Eastern Street;EC2A 3EH;London;London;England;11530966;00012;0044;4899;Communications Services, Not Elsewhere Classified;2018;1612400000;1674620904;0;5332;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;250725206;COLT GROUP HOLDINGS LIMITED;Colt House;LONDON;LONDON;ENGLAND;EC2A 3EH;250725206;COLT GROUP HOLDINGS LIMITED;Colt House;LONDON;LONDON;EC2A 3EH;250725206;COLT GROUP HOLDINGS LIMITED;Colt House;LONDON;LONDON;ENGLAND;EC2A 3EH;12;22312090;1
252598488;Xl Insurance Company SE;;N;20 Gracechurch Street;;EC3V 0BG;London;London;England;FC038293;00012;0000;6399;Insurance Carriers, Not Elsewhere Classified;2019;1471700000;1665647985;246;246;G;Not available or none;120;;;Is a subsidiary;529669473;XL INSURANCE COMPANY SE;WOLFE TONE HOUSE WOLFE TONE STREET;;;IRELAND;D01 HP90;249801241;XL INSURANCE (UK) HOLDINGS LIMITED;20 Gracechurch Street;LONDON;LONDON;EC3V 0BG;263296470;AXA;DIRECTION JURIDIQUE CENTRALE;PARIS;PARIS;FRANCE;75008;1952;32787248;6
250193982;Universal Partners Fx LTD;;N;The South Quay Building;189 Marsh Wall;E14 9SH;London;London;England;10674030;00012;0044;6159;Miscellaneous business Credit Institutions;2017;2107155696;1664653000;28;28;G;Not available or none;3;Corporation;;Is a subsidiary;253926823;UNIVERSAL PARTNERS GROUP LIMITED;The South Quay Building;LONDON;LONDON;ENGLAND;E14 9SH;253926823;UNIVERSAL PARTNERS GROUP LIMITED;The South Quay Building;LONDON;LONDON;E14 9SH;253926823;UNIVERSAL PARTNERS GROUP LIMITED;The South Quay Building;LONDON;LONDON;ENGLAND;E14 9SH;2;30263522;2
254775339;Orange Participations UK LIMITED;;N;3 More London Riverside;;SE1 2AQ;London;London;England;03597184;00012;0044;4899;Communications Services, Not Elsewhere Classified;1998;1332110888;1660389634;1;25;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;285732415;Atlas Services Belgium;Avenue du Bourget 3;Bruxelles;BRUXELLES-CAPITALE;BELGIUM;1140;254775339;ORANGE PARTICIPATIONS UK LIMITED;3 More London Riverside;LONDON;LONDON;SE1 2AQ;285947677;ORANGE;111 QUAI DU PRESIDENT ROOSEVELT;ISSY LES MOULINEAUX;HAUTS DE SEINE;FRANCE;92130;3531;33430495;3
249268097;Tsb Banking Group PLC;Whistletree;N;20 Gresham Street;;EC2V 7JE;London;London;England;08871766;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;1378300000;1659427716;0;5592;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;312655662;BANCO DE SABADELL SA;AVENIDA OSCAR ESPLA 37;ALACANT/ALICANTE;Alicante;SPAIN;03007;249268097;TSB BANKING GROUP PLC;20 Gresham Street;LONDON;LONDON;EC2V 7JE;312655662;BANCO DE SABADELL SA;AVENIDA OSCAR ESPLA 37;ALACANT/ALICANTE;Alicante;SPAIN;03007;2714;27816635;2
250223895;American International Group UK LIMITED;AIG UK;N;The Aig Building;58 Fenchurch Street;EC3M 4AB;London;London;England;10737370;00012;0044;6399;Insurance Carriers, Not Elsewhere Classified;2017;2098270633;1657633800;1173;1173;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;249698105;AIG HOLDINGS EUROPE LIMITED;The Aig Building;LONDON;LONDON;ENGLAND;EC3M 4AB;249698105;AIG HOLDINGS EUROPE LIMITED;The Aig Building;LONDON;LONDON;EC3M 4AB;202934312;American International Group, Inc.;1271 Avenue OF The Americas FL C3;NEW YORK;New York;USA;100201304;139;12720965;8
249885418;Bounty Brands Holdings LIMITED;;N;73 Cornhill;;EC3V 3QQ;London;London;England;10472393;00012;0000;7389;Business Services, Not Elsewhere Classified;2016;2090155443;1651222800;5;5;G;Not available or none;3;Corporation;;Is a subsidiary;336049972;SHEPSTONE CAPITAL LIMITED;ORANGE POINT BUILDING,SECOND FLOOR, DUN KARM STREET,BIRKIRKARA;BIRKIRKARA;;MALTA;BKR 9037;249885418;BOUNTY BRANDS HOLDINGS LIMITED;73 Cornhill;LONDON;LONDON;EC3V 3QQ;336048948;C2C VENTURES 2 MALTA LIMITED;THE CORNERSTONE COMPLEX, LEVEL 3 - SUITE 3, 16TH SEPTEMBER SQUAR;MOSTA;;MALTA;;3;3285401;3
248241642;Capital Group Companies Global;Capital Group;N;40 Grosvenor Place;;SW1X 7GG;London;London;England;FC028411;00012;0044;6799;Investors, Not Elsewhere Classified;2008;1645932000;1645932000;37;37;G;Not available or none;120;;;Is a subsidiary;210207873;The Capital Group Companies, Inc.;333 S Hope St FL 55;LOS ANGELES;California;USA;900713061;248241642;CAPITAL GROUP COMPANIES GLOBAL;40 Grosvenor Place;LONDON;LONDON;SW1X 7GG;210207873;The Capital Group Companies, Inc.;333 S Hope St FL 55;LOS ANGELES;California;USA;900713061;72;12795705;2
252354115;Ciena Global Products Company, LTD.;;N;11 Floor;20 Curtain Road;EC2A 3NG;London;London;England;13064681;00012;0044;4899;Communications Services, Not Elsewhere Classified;2020;1640471630;1640471630;73;73;G;Not available or none;3;Corporation;;Is a subsidiary;286015250;CIENA LIMITED;Ciena House;LONDON;LONDON;ENGLAND;EC2A 2DX;252387511;CIENA GLOBAL HOLDING, LP;City Point;EDINBURGH;MIDLOTHIAN;EH12 5HD;252387511;CIENA GLOBAL HOLDING, LP;City Point;EDINBURGH;MIDLOTHIAN;SCOTLAND;EH12 5HD;19;4722647;3
250226425;Anglo American International LIMITED;;N;20 Carlton House Terrace;;SW1Y 5AN;London;London;England;FC034289;00012;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2017;2067354430;1633210000;4;4;G;Not available or none;120;;;Is a subsidiary;350994522;ANGLO AMERICAN INTERNATIONAL LIMITED;CNR DESROCHES & ST LOUIS STREET,S;EBENE;;MAURITIUS;72201;250226425;ANGLO AMERICAN INTERNATIONAL LIMITED;20 Carlton House Terrace;LONDON;LONDON;SW1Y 5AN;350994522;ANGLO AMERICAN INTERNATIONAL LIMITED;CNR DESROCHES & ST LOUIS STREET,S;EBENE;;MAURITIUS;72201;2;29368422;2
248503836;The George Washington University;;N;Golden Cross House;8 Duncannon Street;WC2N 4JF;London;London;England;FC029468;00012;0000;8221;Colleges, Universities, and Professional Schools;2006;1630171000;1630171000;1745;1745;G;Not available or none;120;;;;;;;;;;;;;;;;;;;;;;;;0;;0
252050002;Bp Exploration (epsilon) LIMITED;;N;Britannic Ho;1 Finsbury Circus;EC2M 7EB;London;London;England;01004984;00012;0044;1311;Crude Petroleum and Natural Gas;1971;1625089000;1625089000;139;139;G;Not available or none;3;Corporation;;Is a subsidiary;247793889;BP EXPLORATION OPERATING COMPANY LIMITED;Chertsey Road;SUNBURY-ON-THAMES;MIDDLESEX;ENGLAND;TW16 7LN;247643946;BP P.L.C.;1 St. James's Square;LONDON;LONDON;SW1Y 4PD;247643946;BP P.L.C.;1 St. James's Square;LONDON;LONDON;ENGLAND;SW1Y 4PD;4793;5281701;5
248490056;Infobip LIMITED;;N;35-38 New Bridge Street;;EC4V 6BW;London;London;England;07085757;00012;0044;8742;Management Consulting Services;2006;1563359000;1623687460;0;3763;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;248490056;INFOBIP LIMITED;35-38 NEW BRIDGE STREET;LONDON;LONDON;ENGLAND;EC4V 6BW;248490056;INFOBIP LIMITED;35-38 NEW BRIDGE STREET;LONDON;LONDON;EC4V 6BW;248490056;INFOBIP LIMITED;35-38 NEW BRIDGE STREET;LONDON;LONDON;ENGLAND;EC4V 6BW;40;8422389;1
250495424;Anglo American Overseas LIMITED;;N;17 Charterhouse Street;;EC1N 6RA;London;London;England;FC034964;00012;0000;7389;Business Services, Not Elsewhere Classified;2017;1616387000;1616387000;5;5;G;Not available or none;120;;;Is a subsidiary;251229541;ANGLO AMERICAN OVERSEAS LIMITED;3rd Floor 44 Esplanade;JERSEY;CHANNEL ISLANDS;ENGLAND;JE4 9WG;254769627;ANGLO AMERICAN PLC;17 Charterhouse Street;LONDON;LONDON;EC1N 6RA;254769627;ANGLO AMERICAN PLC;17 Charterhouse Street;LONDON;LONDON;ENGLAND;EC1N 6RA;23;26409107;5
247859711;Ernst & Young Europe Llp;E Y;N;1 More London Place;;SE1 2AF;London;London;England;OC338303;00012;0044;8721;Accounting, Auditing, and Bookkeeping Services;2008;1296492029;1615993042;1;44671;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;247859711;ERNST & YOUNG EUROPE LLP;1 More London Place;LONDON;LONDON;ENGLAND;SE1 2AF;247859711;ERNST & YOUNG EUROPE LLP;1 More London Place;LONDON;LONDON;SE1 2AF;247859711;ERNST & YOUNG EUROPE LLP;1 More London Place;LONDON;LONDON;ENGLAND;SE1 2AF;7;24134878;1
248241623;State Street Bank International GMBH;;N;1 Royal Exchange;;EC3V 3LL;London;London;England;FC028260;00012;0044;6021;National Commercial Banks;2007;1552659580;1612575161;386;386;G;Not available or none;120;;;Is a subsidiary;271284189;State Street Bank International GmbH;Brienner Str. 59;München;Bayern;GERMANY;80333;248241623;STATE STREET BANK INTERNATIONAL GMBH;1 ROYAL EXCHANGE;LONDON;LONDON;EC3V 3LL;269459749;State Street Europe Holdings Germany S.à r.l. & Co. KG;Brienner Str. 59;München;Bayern;GERMANY;80333;14;22514308;4
250125815;Eft Investments UK Societas;;N;Bury House Ground Floor;31 Bury Street;EC3A 5AR;London;London;England;SE000100;00012;0000;7389;Business Services, Not Elsewhere Classified;2016;2027319367;1601582300;0;990;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;250125815;EFT INVESTMENTS UK SOCIETAS;Bury House Ground Floor;LONDON;LONDON;ENGLAND;EC3A 5AR;250125815;EFT INVESTMENTS UK SOCIETAS;Bury House Ground Floor;LONDON;LONDON;EC3A 5AR;250125815;EFT INVESTMENTS UK SOCIETAS;Bury House Ground Floor;LONDON;LONDON;ENGLAND;EC3A 5AR;2;4111061;1
250590033;Comcast Bidco LIMITED;;N;1 Central St. Giles;St. Giles High Street;WC2H 8NU;London;London;England;11341936;00012;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;2026149367;1600658000;2;2;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;250589881;COMCAST BIDCO HOLDINGS LIMITED;1 Central St. Giles;LONDON;LONDON;ENGLAND;WC2H 8NU;250589881;COMCAST BIDCO HOLDINGS LIMITED;1 Central St. Giles;LONDON;LONDON;WC2H 8NU;207701011;Comcast Corporation;1701 John F Kennedy Blvd Ste 1;PHILADELPHIA;Pennsylvania;USA;191032899;196;6918337;3
249602929;Pa Consulting Group Holdings LIMITED;;N;10 Bressenden Place;;SW1E 5DN;London;London;England;09761378;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;2015;329759540;1600000000;6;3338;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;249602929;PA CONSULTING GROUP HOLDINGS LIMITED;10 Bressenden Place;LONDON;LONDON;ENGLAND;SW1E 5DN;249602929;PA CONSULTING GROUP HOLDINGS LIMITED;10 Bressenden Place;LONDON;LONDON;SW1E 5DN;249602929;PA CONSULTING GROUP HOLDINGS LIMITED;10 Bressenden Place;LONDON;LONDON;ENGLAND;SW1E 5DN;82;7591173;1
252095954;British Council(the);;N;1 Redman Place;;E20 1JQ;London;London;England;RC000060;00012;0044;8299;Schools and Educational Services, Not Elsewhere Classified;2004;896656000;1600000000;7900;9861;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;252095954;BRITISH COUNCIL(THE);1 Redman Place;LONDON;LONDON;ENGLAND;E20 1JQ;252095954;BRITISH COUNCIL(THE);1 Redman Place;LONDON;LONDON;E20 1JQ;252095954;BRITISH COUNCIL(THE);1 Redman Place;LONDON;LONDON;ENGLAND;E20 1JQ;53;32478770;1
254805112;Save The Children International;SAVE THE CHILDREN;N;St. Vincent House;30 Orange Street;WC2H 7HH;London;London;England;03732267;00012;0044;8322;Individual and Family Social Services;1999;1596922000;1596922000;0;18409;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;254805112;SAVE THE CHILDREN INTERNATIONAL;St. Vincent House;LONDON;LONDON;ENGLAND;WC2H 7HH;254805112;SAVE THE CHILDREN INTERNATIONAL;St. Vincent House;LONDON;LONDON;WC2H 7HH;254805112;SAVE THE CHILDREN INTERNATIONAL;St. Vincent House;LONDON;LONDON;ENGLAND;WC2H 7HH;3;17635187;1
252854468;Berge Bulk Shipping PTE. LTD.;;N;City Pavillion Cannon Green Building;27 Bush Lane;EC4R 0AA;London;London;England;FC039196;00012;0000;4789;Transportation Services, Not Elsewhere Classified;2022;1593307218;1593307218;34;34;G;Not available or none;120;;;Is a subsidiary;395280218;BERGE BULK SHIPPING PTE. LTD.;12 Marina Boulevard;SINGAPORE;;SINGAPORE;018982;252854468;BERGE BULK SHIPPING PTE. LTD.;City Pavillion Cannon Green Building;LONDON;LONDON;EC4R 0AA;483359916;Berge Bulk Limited;C/O Conyers Corporate Services (Bermuda)Limited;HAMILTON;Pembroke;BERMUDA;HM 11;5;25297563;3
249766631;Reed Global LIMITED;;N;Academy Court;94 Chancery Lane;WC2A 1DT;London;London;England;10169598;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;2016;2013190127;1590420200;0;12935;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;249766631;REED GLOBAL LIMITED;Academy Court;LONDON;LONDON;ENGLAND;WC2A 1DT;249766631;REED GLOBAL LIMITED;Academy Court;LONDON;LONDON;WC2A 1DT;249766631;REED GLOBAL LIMITED;Academy Court;LONDON;LONDON;ENGLAND;WC2A 1DT;45;3570367;1
254839241;London Bus Services LIMITED;;N;172 Buckingham Palace Road;;SW1W 9TN;London;London;England;03914787;00012;0000;4119;Local Passenger Transportation, Not Elsewhere Classified;2000;1167800000;1589536956;287;414;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;254839246;TRANSPORT TRADING LIMITED;Unit 1 Turnham Green Underground Station;LONDON;LONDON;ENGLAND;W4 1LR;254712641;Transport for London;5 ENDEAVOUR SQUARE;LONDON;LONDON;E20 1JN;254712641;Transport for London;5 ENDEAVOUR SQUARE;LONDON;LONDON;ENGLAND;E20 1JN;66;34224809;3
249402219;Aon Global Holdings PLC;;N;The Aon Centre;The Leadenhall Building;EC3V 4AN;London;London;England;09221465;00012;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;1585642000;1585642000;3;186;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;248921205;AON GLOBAL LIMITED;THE AON CENTRE, THE LEADENHALL BUILDING;LONDON;LONDON;ENGLAND;EC3V 4AN;248921205;AON GLOBAL LIMITED;THE AON CENTRE, THE LEADENHALL BUILDING;LONDON;LONDON;EC3V 4AN;248921205;AON GLOBAL LIMITED;THE AON CENTRE, THE LEADENHALL BUILDING;LONDON;LONDON;ENGLAND;EC3V 4AN;977;1549091;2
248443601;Coats Group PLC;COATS DIGITAL;N;4th Floor;14 Aldermanbury Square;EC2V 7HS;London;London;England;00103548;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;1909;1583800000;1583800000;0;18953;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;248443601;COATS GROUP PLC;4th Floor;LONDON;LONDON;ENGLAND;EC2V 7HS;248443601;COATS GROUP PLC;4th Floor;LONDON;LONDON;EC2V 7HS;248443601;COATS GROUP PLC;4th Floor;LONDON;LONDON;ENGLAND;EC2V 7HS;390;5013263;1
251154701;Egyptair Airlines Company;;N;Kensington Centre;66 Hammersmith Road;W14 8UD;London;London;England;FC005051;00012;0044;4512;Air Transportation, Scheduled;2010;2000368481;1580291100;25;25;G;Not available or none;120;;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;390938638;EGYPTAIR HOLDING COMPANY;After Ministry of Civil Aviation Egypt Air Main Complex Building;CAIRO;Cairo;EGYPT;11776;251154701;EGYPTAIR AIRLINES COMPANY;Kensington Centre;LONDON;LONDON;W14 8UD;346979683;ARAB REPUBLIC OF EGYPT;128 Kasr El Einy Street;CAIRO;Cairo;EGYPT;;90;18103663;4
254737311;Infosys Bpm LIMITED;INFOSYS BPM;N;14th Floor;10 Upper Bank Street, Canary Wharf;E14 5NP;London;London;England;FC024394;00012;0044;7379;Computer Related Services, Not Elsewhere Classified;2003;1,2997E+11;1572377060;0;34317;G;Not available or none;120;;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;497038474;INFOSYS BPM LIMITED;Plot no 26/3, 26/4, 26/6,;Bengaluru;Karnataka;INDIA;560100;254737311;INFOSYS BPM LIMITED;14TH FLOOR;LONDON;LONDON;E14 5NP;391258235;INFOSYS LIMITED;Plot No. 44 & 97A, Electronics City;Bengaluru;Karnataka;INDIA;560100;396;34351885;3
249671693;Swiss Re Management AG;;N;30 St Mary Axe;;EC3A 8EP;London;London;England;FC032707;00012;0044;6159;Miscellaneous business Credit Institutions;2015;1988732278;1571098500;3209;3209;G;Not available or none;120;;;Is a subsidiary;318703435;Swiss Re Management AG;Soodring 6;ADLISWIL;ZÜRICH;SWITZERLAND;8134;249671693;SWISS RE MANAGEMENT AG;30 ST MARY AXE;LONDON;LONDON;EC3A 8EP;319370780;Swiss Re AG;Mythenquai 50-60;ZÜRICH;ZÜRICH;SWITZERLAND;8002;26;7432901;4
249618000;Bcg Uk1 LIMITED;;N;80 Charlotte Street;;W1T 4DF;London;London;England;04134605;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;2001;1987620886;1570220500;0;3;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;456323770;BCG Holding Corp.;1209 N Orange St;WILMINGTON;Delaware;USA;198011120;249618000;BCG UK1 LIMITED;80 Charlotte Street;LONDON;LONDON;W1T 4DF;202154650;The Boston Consulting Group, Inc.;200 Pier 4 Blvd Ste 1000;BOSTON;Massachusetts;USA;022102655;16;4004131;3
250623414;Guyana Deep Water Ii UK LIMITED;;N;7 Albemarle Street;;W1S 4HQ;London;London;England;11405935;00012;0000;1311;Crude Petroleum and Natural Gas;2018;1983023418;1566588500;9;9;G;Not available or none;3;Corporation;;Is a subsidiary;318797377;SBM FPS Holding SA;Route de Fribourg 5;MARLY;FRIBOURG;SWITZERLAND;1723;250623414;GUYANA DEEP WATER II UK LIMITED;7 Albemarle Street;LONDON;LONDON;W1S 4HQ;318797377;SBM FPS Holding SA;Route de Fribourg 5;MARLY;FRIBOURG;SWITZERLAND;1723;5;7219035;2
247807210;Nando's Group Holdings LIMITED;NANDO'S;N;St Marys House;42 Vicarage Crescent;SW15 2SW;London;London;England;06451677;00012;0044;6719;Offices of Holding Companies, Not Elsewhere Classified;2007;1270666000;1565576143;0;25573;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284149789;L. Perlman S.E.C.S.;Avenue Monterey 39;LUXEMBOURG;;LUXEMBOURG;2163;247807210;NANDO'S GROUP HOLDINGS LIMITED;ST MARYS HOUSE;LONDON;LONDON;SW15 2SW;311882643;THE TARO III TRUST;;VADUZ;FL;LIECHTENSTEIN;9490;398;22823022;4
250624426;Menzies Distribution Group LIMITED;;N;Unit E;Twelvetrees Business Park;E3 3JG;London;London;England;11407715;00012;0000;5199;Nondurable Goods, Not Elsewhere Classified;2018;1980097089;1564276700;0;5025;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;250624426;MENZIES DISTRIBUTION GROUP LIMITED;Unit E;LONDON;LONDON;ENGLAND;E3 3JG;250624426;MENZIES DISTRIBUTION GROUP LIMITED;Unit E;LONDON;LONDON;E3 3JG;250624426;MENZIES DISTRIBUTION GROUP LIMITED;Unit E;LONDON;LONDON;ENGLAND;E3 3JG;57;6499160;1
247868218;Nicoventures Trading LIMITED;;N;Globe House;1 Water Street;WC2R 3LA;London;London;England;06665343;00012;0044;5963;Direct Selling Establishments;2008;1297898000;1562626361;213;213;B;Imports & Exports;3;Corporation;;Is a subsidiary;249054340;NICOVENTURES HOLDINGS LIMITED;Globe House;LONDON;LONDON;ENGLAND;WC2R 3LA;336899963;BRITISH AMERICAN TOBACCO P.L.C.;Globe House;LONDON;LONDON;WC2R 2PG;336899963;BRITISH AMERICAN TOBACCO P.L.C.;Globe House;LONDON;LONDON;ENGLAND;WC2R 2PG;848;95525;5
247651747;Dazn Group LIMITED;;N;12 Hammersmith Grove;;W6 7AP;London;London;England;06324278;00012;0044;7311;Advertising Agencies;2007;1558237000;1558237000;1300;2313;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;249430176;AI PERFORM HOLDINGS LLP;6th Floor;LONDON;LONDON;ENGLAND;W1H 5BT;249430176;AI PERFORM HOLDINGS LLP;6th Floor;LONDON;LONDON;W1H 5BT;249430176;AI PERFORM HOLDINGS LLP;6th Floor;LONDON;LONDON;ENGLAND;W1H 5BT;8;1102379;2
