ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
313288262;Eulen Seguridad SA;"PROSE, S.A.""";N;Calle Gobelas 29;;28023;Madrid;Madrid;Spain;A28369395;00024;0034;7381;Detective, Guard, and Armored Car Services;1974;245791000;267167689;6949;6949;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313310593;EULEN SOCIEDAD ANONIMA;AVENIDA LEHENDAKARI AGUIRRE 29;BILBAO;Bizkaia;SPAIN;48014;314144015;DAVAL CONTROL SL.;CALLE GOBELAS 29;MADRID;Madrid;28023;314144015;DAVAL CONTROL SL.;CALLE GOBELAS 29;MADRID;Madrid;SPAIN;28023;238;16172164;3
314864533;Sopra Steria España SA.;;N;Avenida Manoteras, 48 - Edif. B Sexta Planta;;28050;Madrid;Madrid;Spain;A79329108;00024;0034;7379;Computer Related Services, Not Elsewhere Classified;1989;243819000;265024182;3762;3762;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;262040634;SOPRA STERIA GROUP;PAE DES GLAISINS;ANNECY;AUVERGNE-RHONE-ALPES;FRANCE;74000;314864533;SOPRA STERIA ESPAÃ‘A SA.;AVENIDA MANOTERAS, 48 - EDIF. B SEXTA PLANTA;MADRID;Madrid;28050;262040634;SOPRA STERIA GROUP;PAE DES GLAISINS;ANNECY;AUVERGNE-RHONE-ALPES;FRANCE;74000;309;13921843;2
316009743;Diageo España SA;DIAGEO PURE PASSION;N;Avenida Victoria, 32 - Edif. Spirit;;28023;Madrid;Madrid;Spain;A28826691;00024;0034;5149;Groceries and Related Products, Not Elsewhere Classified;1983;246957000;263679199;284;0;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;290551884;Selviac Nederland B.V.;Molenwerf 12;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1014 BG;316009743;DIAGEO ESPAÑA SA;AVENIDA VICTORIA, 32 - EDIF. SPIRIT;MADRID;Madrid;28023;247660246;DIAGEO PLC;16 Great Marlborough Street;LONDON;LONDON;ENGLAND;W1F 7HS;585;26650001;5
314007762;Renault Retail Group Madrid SA;;N;Avenida Burgos 93;;28050;Madrid;Madrid;Spain;A28114759;00024;0034;5511;Motor Vehicle Dealers (New and Used);1962;242220000;263286116;356;480;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318646019;RENAULT RETAIL GROUP MADRID SA;AVENIDA DE EUROPA (ED A) 1;ALCOBENDAS;Madrid;SPAIN;28108;313288560;RENAULT ESPAÑA SA;AVENIDA MADRID 72;VALLADOLID;Valladolid;47008;257761711;RENAULT;122-122;BOULOGNE-BILLANCOURT;ILE-DE-FRANCE;FRANCE;92100;612;6557706;5
313429309;Idcsalud Mostoles SA.;;N;Calle Zurbaran 28;;28010;Madrid;Madrid;Spain;A85905636;00024;0034;8062;General Medical and Surgical Hospitals;2010;240092000;260973041;145;145;G;Not available or none;3;Corporation;;Is a subsidiary;315133494;IDCQ HOSPITALES Y SANIDAD SLU;CALLE ZURBARAN 28;MADRID;Madrid;SPAIN;28010;315538825;HELIOS HEALTHCARE SPAIN SLU;CALLE ZURBARAN 28;MADRID;Madrid;28010;271103055;Fresenius SE & Co. KGaA;Else-Kröner-Str. 1;Bad Homburg;Hessen;GERMANY;61352;1156;23665041;6
316459415;Ey Transforma Servicios De Consultoria SL.;;N;Calle Raimundo Fernandez Villaverde (torre Azca) 65;;28003;Madrid;Madrid;Spain;B88428404;00024;0034;8742;Management Consulting Services;2019;241344734;258561543;1768;1768;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;316459415;EY Europe;Kouterveldstraat 7B,  Internal Postal Box 1;Machelen;Vlaams Brabant;BELGIUM;1831;316459415;EY TRANSFORMA SERVICIOS DE CONSULTORIA SL.;CALLE RAIMUNDO FERNANDEZ VILLAVERDE (TORRE AZCA) 65;MADRID;Madrid;28003;316459415;EY Europe;Kouterveldstraat 7B,  Internal Postal Box 1;Machelen;Vlaams Brabant;BELGIUM;1831;227;5949672;1
315622657;Telefonica Iot & Big Data Tech SA.;;N;Ronda de la Comunicacion (ed Oeste 1, 2âº), S/n;;28050;Madrid;Madrid;Spain;A78967577;00024;0034;5065;Electronic Parts and Equipment, Not Elsewhere Classified;1988;237487429;258141948;524;524;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313353298;TELEFONICA TECH SL.;CALLE GRAN VIA 28;MADRID;Madrid;SPAIN;28013;313288301;TELEFONICA, SA;CALLE GRAN VIA, 28 - 5;MADRID;Madrid;28013;313288301;TELEFONICA, SA;CALLE GRAN VIA, 28 - 5;MADRID;Madrid;SPAIN;28013;2362;23458896;3
313290407;Prefabricaciones Y Contratas Sau;PREFABRICACIONES Y CONTRATAS, S.A. (PRECON, S.A.);N;Calle Espronceda, 38 - Loc 3;;28003;Madrid;Madrid;Spain;A28135358;00024;0034;3272;Concrete Products, Except Block and Brick;1952;236663000;257245818;1209;1209;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;312616288;CEMENTOS MOLINS SA;CARRETERA NACIONAL-340, 2 - 38 KM. 1.2;SANT VICENC DELS HORTS;Barcelona;SPAIN;08620;312616288;CEMENTOS MOLINS SA;CARRETERA NACIONAL-340, 2 - 38 KM. 1.2;SANT VICENC DELS HORTS;Barcelona;08620;312616288;CEMENTOS MOLINS SA;CARRETERA NACIONAL-340, 2 - 38 KM. 1.2;SANT VICENC DELS HORTS;Barcelona;SPAIN;08620;54;34628407;2
318304343;Nintendo Iberica SA;;N;Calle Estebanez Calderon, 3 -5 Ed. Discovery, Planta 6;;28020;Madrid;Madrid;Spain;A78872082;00024;0034;5065;Electronic Parts and Equipment, Not Elsewhere Classified;1988;241806782;255870023;77;77;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271490386;Nintendo of Europe AG;Goldsteinstr. 235;Frankfurt am Main;Hessen;GERMANY;60528;318304343;NINTENDO IBERICA SA;CALLE ESTEBANEZ CALDERON, 3 -5 ED. DISCOVERY, PLANTA 6;MADRID;Madrid;28020;407047411;NINTENDO CO., LTD.;11-1, KAMITOBAHOKODATECHO, MINAMI-KU;KYOTO;KYOTO;JAPAN;6018116;65;26225488;3
318430132;Globant España Sau;;N;Calle Cristobal Bordiu 13;;28003;Madrid;Madrid;Spain;A64017445;00024;;6211;Security Brokers, Dealers, and Flotation Companies;2005;235272498;255734382;9;9;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284207058;GLOBANT S.A.;avenue J.F. Kennedy 37A;LUXEMBOURG;;LUXEMBURG;1855;318430132;GLOBANT ESPAÃ‘A SAU;CALLE CRISTOBAL BORDIU 13;MADRID;Madrid;28003;284207058;GLOBANT S.A.;avenue J.F. Kennedy 37A;LUXEMBOURG;;LUXEMBURG;1855;57;3194121;2
312650422;Ernesto Ventos SA;;N;Calle Zurbaran, 9 - Lc Dcha;;28010;Madrid;Madrid;Spain;A08329344;00024;0034;2899;Chemicals and Chemical Preparations, Not Elsewhere Classified;1973;235190764;255645540;183;214;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;312650422;ERNESTO VENTOS SA;CALLE ZURBARAN, 9 - LC DCHA;MADRID;Madrid;SPAIN;28010;312650422;ERNESTO VENTOS SA;CALLE ZURBARAN, 9 - LC DCHA;MADRID;Madrid;28010;312650422;ERNESTO VENTOS SA;CALLE ZURBARAN, 9 - LC DCHA;MADRID;Madrid;SPAIN;28010;10;10385694;1
318637854;Eurest Colectividades SL;;N;Calle Pinar de San Jose 98;;28054;Madrid;Madrid;Spain;B80267420;00024;0034;5812;Eating Places;1992;235277000;255587287;5015;5015;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;352254659;COMPASS GROUP HOLDINGS SPAIN S.L.;LUGAR MERCAPALMA, S/N;PALMA;Baleares;SPAIN;07007;352254659;COMPASS GROUP HOLDINGS SPAIN S.L.;LUGAR MERCAPALMA, S/N;PALMA;Baleares;07007;292046872;Compass Group International B.V.;Haaksbergweg 70 etage 11;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1101 BZ;2247;20556509;3
317035902;Laliga Group International SL.;;N;Calle Torrelaguna 60;;28043;Madrid;Madrid;Spain;B05421805;00024;0034;7379;Computer Related Services, Not Elsewhere Classified;2021;238152673;255141770;509;549;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318643744;LIGA NACIONAL DE FUTBOL PROFESIONAL;CALLE TORRELAGUNA 60;MADRID;Madrid;SPAIN;28043;318643744;LIGA NACIONAL DE FUTBOL PROFESIONAL;CALLE TORRELAGUNA 60;MADRID;Madrid;28043;318643744;LIGA NACIONAL DE FUTBOL PROFESIONAL;CALLE TORRELAGUNA 60;MADRID;Madrid;SPAIN;28043;19;1507725;2
313335034;Mars Multisales Spain SL.;THE POSITIVE PETFOOD COMPANY;N;Plaza Carlos Trias Bertran, 4 - 1âª Planta;;28020;Madrid;Madrid;Spain;B28795565;00024;0034;5141;Groceries, General Line;1982;234216000;254586000;495;495;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233832391;MARS MULTISALES SPAIN SL.;PLAZA CARLOS TRIAS BERTRAN, 4 - 1Âª PLANTA;MADRID;Madrid;SPAIN;28020;313335034;MARS MULTISALES SPAIN SL.;PLAZA CARLOS TRIAS BERTRAN, 4 - 1Âª PLANTA;MADRID;Madrid;28020;233832391;MARS MULTISALES SPAIN SL.;PLAZA CARLOS TRIAS BERTRAN, 4 - 1Âª PLANTA;MADRID;Madrid;SPAIN;28020;4;7096909;2
315589631;Livingcenter Activos Inmobiliarios SA.;;N;Avenida Manoteras, 20 - Ed Paris;;28050;Madrid;Madrid;Spain;A58032244;00024;;7389;Business Services, Not Elsewhere Classified;1985;232988000;253251199;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;339881819;BUILDINGCENTER SAU;AVENIDA MANOTERAS (ED PARIS) 20;MADRID;Madrid;SPAIN;28050;312722361;CAIXABANK SA;CALLE PINTOR SOROLLA, 2 - 4;VALENCIA;Valencia/València;46002;312722361;CAIXABANK SA;CALLE PINTOR SOROLLA, 2 - 4;VALENCIA;Valencia/València;SPAIN;46002;8908;5448235;3
314987467;Aeronaval De Construcciones E Instalaciones SA;ACISA;N;Calle Bahia de Pollensa, 13 - Edif. Aldesa;;28042;Madrid;Madrid;Spain;A28526275;00024;0034;1731;Electrical Work;1978;232282269;252484090;457;457;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318506879;ALDESA AGRUPACION EMPRESARIAL SAU;CALLE BAHIA DE POLLENSA 13;MADRID;Madrid;SPAIN;28042;316610292;EUROINFRA INVERSION SL.;CALLE BAHIA DE LA CONCHA 2;MADRID;Madrid;28042;342273891;Restricted Data - Order Investigation 544957715;;;;CHINA;;42916;20625276;10
314187416;Telefonica Latinoamerica Holding SL.;;N;Ronda de la Comunicacion, S/n;;28050;Madrid;Madrid;Spain;B86584992;00024;0034;6719;Offices of Holding Companies, Not Elsewhere Classified;2012;232115000;252302274;0;4;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313288301;TELEFONICA, SA;CALLE GRAN VIA, 28 - 5;MADRID;Madrid;SPAIN;28013;313288301;TELEFONICA, SA;CALLE GRAN VIA, 28 - 5;MADRID;Madrid;28013;313288301;TELEFONICA, SA;CALLE GRAN VIA, 28 - 5;MADRID;Madrid;SPAIN;28013;2362;23458749;2
313558600;Shell Spain Lng SA.;;N;Paseo Castellana, 257 - Piso 6;;28046;Madrid;Madrid;Spain;A83303776;00024;0034;5999;Miscellaneous Retail Stores, Not Elsewhere Classified;2002;221526000;250719804;5;3;C;Imports;3;Corporation;;Is a subsidiary;313334321;SHELL SPAIN LNG SA.;PASEO CASTELLANA, 257 - 6 PLANTA;MADRID;Madrid;SPAIN;28046;313334321;SHELL ESPAÑA SA;PASEO CASTELLANA, 257 - 6 PLANTA;MADRID;Madrid;28046;300301438;SHELL PLC;Shell Centre;LONDON;LONDON;ENGLAND;SE1 7NA;5944;16185821;4
314061252;Acciona Industrial SA.;;N;Calle Mesena 80;;28033;Madrid;Madrid;Spain;A41374307;00024;0034;1731;Electrical Work;1989;230527000;250576164;274;274;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;314928419;CORPORACION ACCIONA INFRAESTRUCTURAS SL.;CALLE MESENA 80;MADRID;Madrid;SPAIN;28033;312653776;ACCIONA, SA;AVENIDA GRAN VIA DE HORTALEZA 3;MADRID;Madrid;28033;312653776;ACCIONA, SA;AVENIDA GRAN VIA DE HORTALEZA 3;MADRID;Madrid;SPAIN;28033;967;22045116;3
312603720;Ucb Pharma Sau;;N;Plaza Manuel Gomez-moreno (edif. Bronce), S/n - Piso 5;;28020;Madrid;Madrid;Spain;A08338279;00024;0034;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1974;228805547;248704994;120;120;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284254083;U C B;Allee de la Recherche 60;Brussels;;BELGIUM;1070;312603720;UCB PHARMA SAU;PLAZA MANUEL GOMEZ-MORENO (EDIF. BRONCE), S/N - PISO 5;MADRID;Madrid;28020;284254083;U C B;Allee de la Recherche 60;Brussels;;BELGIUM;1070;100;2334985;2
350837889;Pricewaterhousecoopers Asesores De Negocios SL;;N;Paseo Castellana, 259 - B;;28046;Madrid;Madrid;Spain;B78016375;00024;0034;7379;Computer Related Services, Not Elsewhere Classified;1985;231867039;248407738;1484;1484;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;350837889;PRICEWATERHOUSECOOPERS ASESORES DE NEGOCIOS SL;PASEO CASTELLANA, 259 - B;MADRID;Madrid;SPAIN;28046;350837889;PRICEWATERHOUSECOOPERS ASESORES DE NEGOCIOS SL;PASEO CASTELLANA, 259 - B;MADRID;Madrid;28046;350837889;PRICEWATERHOUSECOOPERS ASESORES DE NEGOCIOS SL;PASEO CASTELLANA, 259 - B;MADRID;Madrid;SPAIN;28046;3;34953023;1
313334305;Al Air Liquide España, SA;AIR LIQUIDE PRODUCCION;N;Calle Agustin de Foxa, 4 - Planta 4;;28036;Madrid;Madrid;Spain;A28016814;00024;0034;2813;Industrial Gases;1909;228006000;247835910;450;450;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;263188851;AIR LIQUIDE INTERNATIONAL;75 QUAI D ORSAY;PARIS 7;ILE-DE-FRANCE;FRANCE;75007;313334305;AL AIR LIQUIDE ESPAÃ‘A, SA;CALLE AGUSTIN DE FOXA, 4 - PLANTA 4;MADRID;Madrid;28036;263182597;L'AIR LIQUIDE SOCIETE ANONYME POUR L'ETUDE ET L'EXPLOITATION DES PROCEDES GEORGES CLAUDE;75 QUAI D'ORSAY;PARIS;ILE-DE-FRANCE;FRANCE;75007;3523;15560367;3
313550104;Saisa Chemicals SA.;SAISA;N;Calle Juan Hurtado de Mendoza 15;;28036;Madrid;Madrid;Spain;A78406626;00024;0034;5169;Chemicals and Allied Products, Not Elsewhere Classified;1987;226087866;245750954;23;23;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;314246541;PRODUCTOS G R P SL;CALLE JUAN HURTADO DE MENDOZA, 15 - POST 1;MADRID;Madrid;SPAIN;28036;314246541;PRODUCTOS G R P SL;CALLE JUAN HURTADO DE MENDOZA, 15 - POST 1;MADRID;Madrid;28036;314246541;PRODUCTOS G R P SL;CALLE JUAN HURTADO DE MENDOZA, 15 - POST 1;MADRID;Madrid;SPAIN;28036;8;8684376;2
316160647;01 Futura Solar Logistica Global SL.;;N;Calle Francisco Silvela, 44 - Plt 1 D;;28028;Madrid;Madrid;Spain;B88207287;00024;;8711;Engineering Services;2018;226066201;245727405;4;4;G;Not available or none;3;Corporation;;Is a subsidiary;315550158;TRADAMA LOGISTICA GLOBAL SL.;CALLE FRANCISCO SILVELA, 44 - PLT 1 D;MADRID;Madrid;SPAIN;28028;315550158;TRADAMA LOGISTICA GLOBAL SL.;CALLE FRANCISCO SILVELA, 44 - PLT 1 D;MADRID;Madrid;28028;315550158;TRADAMA LOGISTICA GLOBAL SL.;CALLE FRANCISCO SILVELA, 44 - PLT 1 D;MADRID;Madrid;SPAIN;28028;9;15655211;2
480288410;Adevinta Spain Slu;;N;Calle Hernani, 59 - 1;;28020;Madrid;Madrid;Spain;B83411652;00024;0034;7311;Advertising Agencies;2002;225254000;244844566;1147;1147;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;314386000;ADEVINTA HOLDCO SPAIN SL.;CALLE HERNANI, 59 - 1;MADRID;Madrid;SPAIN;28020;314386000;ADEVINTA HOLDCO SPAIN SL.;CALLE HERNANI, 59 - 1;MADRID;Madrid;28020;276374153;Adevinta AS;Grensen 5;OSLO;OSLO;NORWAY;0159;121;21757520;5
318543308;Air Liquide Healthcare España SL.;;N;Calle Orense, 34 - Piso 3âº;;28020;Madrid;Madrid;Spain;B84745801;00024;0034;2813;Industrial Gases;2006;224600296;244134008;818;818;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313334305;AL AIR LIQUIDE ESPAÃ‘A, SA;CALLE AGUSTIN DE FOXA, 4 - PLANTA 4;MADRID;Madrid;SPAIN;28036;313334305;AL AIR LIQUIDE ESPAÃ‘A, SA;CALLE AGUSTIN DE FOXA, 4 - PLANTA 4;MADRID;Madrid;28036;263182597;L'AIR LIQUIDE SOCIETE ANONYME POUR L'ETUDE ET L'EXPLOITATION DES PROCEDES GEORGES CLAUDE;75 QUAI D'ORSAY;PARIS;ILE-DE-FRANCE;FRANCE;75007;3523;15560396;4
312612410;Nex Continental Holdings Slu;CONTINENTAL AUTO, S.A.;N;Calle Josefa Valcarcel 20;;28027;Madrid;Madrid;Spain;B85146363;00024;0034;4119;Local Passenger Transportation, Not Elsewhere Classified;2007;234993889;244062068;1484;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318649699;GENERAL TECNICA INDUSTRIAL S.L.;CALLE JOSEFA VALCARCEL 20;MADRID;Madrid;SPAIN;28027;318649699;GENERAL TECNICA INDUSTRIAL S.L.;CALLE JOSEFA VALCARCEL 20;MADRID;Madrid;28027;454283176;MOBICO GROUP PLC;National Express House;BIRMINGHAM;WEST MIDLANDS;ENGLAND;B5 6DD;664;3609855;6
327838756;Ktuin Sistemas Informaticos Sau;GOLDENMAC;N;Calle Orense 52;;28020;Madrid;Madrid;Spain;A50578772;00024;0034;5999;Miscellaneous Retail Stores, Not Elsewhere Classified;1994;223846688;243314858;241;241;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315563005;CLOUD&GO SOCIEDAD LIMITADA.;CALLE ORENSE 52;MADRID;Madrid;SPAIN;28020;315563005;CLOUD&GO SOCIEDAD LIMITADA.;CALLE ORENSE 52;MADRID;Madrid;28020;315563005;CLOUD&GO SOCIEDAD LIMITADA.;CALLE ORENSE 52;MADRID;Madrid;SPAIN;28020;26;18491138;2
313332391;Promociones Y Construcciones Pyc Pryconsa SA;;N;Glorieta Cuatro Caminos, 6 - 7;;28020;Madrid;Madrid;Spain;A28158053;00024;0034;6552;Land Subdividers and Developers, Except Cemeteries;1965;125794511;243000000;251;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313027712;PER 32 SL;GLORIETA CUATRO CAMINOS, 6 - Y 7;MADRID;Madrid;SPAIN;28020;313027712;PER 32 SL;GLORIETA CUATRO CAMINOS, 6 - Y 7;MADRID;Madrid;28020;313027712;PER 32 SL;GLORIETA CUATRO CAMINOS, 6 - Y 7;MADRID;Madrid;SPAIN;28020;43;31886200;2
327902107;Sandoz Farmaceutica SA;;N;Calle Serrano Galvache (pq. Norte Edif. Roble) 56;;28033;Madrid;Madrid;Spain;A08233801;00024;0034;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1969;223174112;242583788;5;5;B;Imports & Exports;3;Corporation;;Is a subsidiary;319050814;Sandoz AG;Centralbahnstrasse 4;BASEL;BASEL-STADT;SWITZERLAND;4051;327902107;SANDOZ FARMACEUTICA SA;CALLE SERRANO GALVACHE (PQ. NORTE EDIF. ROBLE) 56;MADRID;Madrid;28033;319349669;Sandoz Group AG;Suurstoffi 14;ROTKREUZ;ZUG;SWITZERLAND;6343;106;12488277;3
313303335;Ernst & Young SL;;N;Calle Raimundo Fernandez Villaverde 65;;28003;Madrid;Madrid;Spain;B78970506;00024;0034;8721;Accounting, Auditing, and Bookkeeping Services;1988;225809699;241918285;1607;1607;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284850374;EY Europe;Kouterveldstraat 7B,  Internal Postal Box 1;Machelen;Vlaams Brabant;BELGIUM;1831;313303335;ERNST & YOUNG SL;CALLE RAIMUNDO FERNANDEZ VILLAVERDE 65;MADRID;Madrid;28003;284850374;EY Europe;Kouterveldstraat 7B,  Internal Postal Box 1;Machelen;Vlaams Brabant;BELGIUM;1831;227;16903011;2
313415496;Trina Solar (spain) SL;;N;Avenida Burgos, 114 - Piso 2;;28050;Madrid;Madrid;Spain;B65240020;00024;0034;5084;Industrial Machinery and Equipment;2010;222383381;241724286;5;5;B;Imports & Exports;3;Corporation;;Is a subsidiary;284095189;Trina Solar (Luxembourg);Boulevard Royal 26;LUXEMBOURG;;LUXEMBURG;2449;313415496;TRINA SOLAR (SPAIN) SL;AVENIDA BURGOS, 114 - PISO 2;MADRID;Madrid;28050;334229546;Trina Solar Co., Ltd.;No. 2, Tianhe Road, Tianhe Photovoltaic Industrial Park, Xinbei;Changzhou;Jiangsu;CHINA;213031;820;22543043;7
313287805;Amara SA;;N;Calle Trespaderne (ed Barajas I), 29 - 2ª Planta;;28042;Madrid;Madrid;Spain;A28073815;00024;0034;5064;Electrical Appliances, Television and Radio Sets;1957;232047826;241002320;560;0;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318003518;GREEN BIDCO SA.;CALLE TRESPADERNE 29;MADRID;Madrid;SPAIN;28042;318003518;GREEN BIDCO SA.;CALLE TRESPADERNE 29;MADRID;Madrid;28042;253991978;GREEN UK HOLDCO LIMITED;21 St. James's Square;LONDON;LONDON;ENGLAND;SW1Y 4JZ;31;15710414;3
313335210;Rolex España SA;;N;Calle Serrano, 45 - 5âº Planta;;28001;Madrid;Madrid;Spain;A28153526;00024;0034;5094;Jewelry, Watches, Precious Stones, and Precious Metals;1966;221125633;240357150;58;58;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319058330;Rolex Holding SA;Rue FranÃ§ois-Dussaud 3-7;LES ACACIAS;GENÃˆVE;SWITZERLAND;1227;313335210;ROLEX ESPAÃ‘A SA;CALLE SERRANO, 45 - 5Âº PLANTA;MADRID;Madrid;28001;319142584;Fondation Hans Wilsdorf;Place d'Armes 20;CAROUGE;GENÃˆVE;SWITZERLAND;1227;162;3572683;3
315656145;Initec Plantas Industriales SA;;N;Avenida Burgos (ed Adequa 6) 89;;28050;Madrid;Madrid;Spain;A84105196;00024;0034;8711;Engineering Services;2004;220015000;239149925;922;922;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313288244;TECNICAS REUNIDAS SA;AVENIDA BURGOS (- COMPLEJO ADEQUA), 89 - EDIF. 6;MADRID;Madrid;SPAIN;28050;313288244;TECNICAS REUNIDAS SA;AVENIDA BURGOS (- COMPLEJO ADEQUA), 89 - EDIF. 6;MADRID;Madrid;28050;313288244;TECNICAS REUNIDAS SA;AVENIDA BURGOS (- COMPLEJO ADEQUA), 89 - EDIF. 6;MADRID;Madrid;SPAIN;28050;97;23375587;2
314243660;Saint Gobain Idaplac SL;;N;Calle Principe de Vergara 132;;28002;Madrid;Madrid;Spain;B62465141;00024;0034;5039;Construction Materials, Not Elsewhere Classified;2001;219712554;238821175;451;451;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313696972;SAINT GOBAIN PLACO IBERICA SAU;CALLE PRINCIPE DE VERGARA 132;MADRID;Madrid;SPAIN;28002;313332491;SAINT GOBAIN CRISTALERIA, SL;CALLE PRINCIPE DE VERGARA 132;MADRID;Madrid;28002;263115797;COMPAGNIE DE SAINT-GOBAIN;TOUR SAINT-GOBAIN;COURBEVOIE;ILE-DE-FRANCE;FRANCE;92400;4896;20249053;5
339776505;Generacion Electrica Peninsular SA;GEPESA;N;Paseo Castellana, 259 - A. Torre Cepsa;;28046;Madrid;Madrid;Spain;A83491019;00024;0034;4911;Electric Services;2002;219528000;238620570;0;1;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;314567633;CEPSA GAS Y ELECTRICIDAD SAU;PASEO CASTELLANA, 259 - A. TORRE CEPSA;MADRID;Madrid;SPAIN;28046;313288188;COMPAÑIA ESPAÑOLA DE PETROLEOS SA;PASEO CASTELLANA, 259 - A. TORRE CEPSA;MADRID;Madrid;28046;480529536;GOVERNMENT OF ABU DHABI;Sheikh Zayed street,  Abu Dhabi;Abu Dhabi;Abu Dhabi;UNITED ARAB EMIRATES;;2776;24909783;6
313289768;Grunenthal Pharma Sau;ANDROMACO;N;Calle Doctor Zamenhof 36;;28027;Madrid;Madrid;Spain;A28035202;00024;0034;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1946;217420826;236330133;208;292;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271082608;Grunenthal GmbH;Zieglerstr. 6;Aachen;Nordrhein-Westfalen;GERMANY;52078;313289768;GRUNENTHAL PHARMA SAU;CALLE DOCTOR ZAMENHOF 36;MADRID;Madrid;28027;271185719;Grunenthal Pharma GmbH & Co. KG;Zieglerstr. 6;Aachen;Nordrhein-Westfalen;GERMANY;52078;108;9876546;3
