ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
302463498;Meccanica Per L'elettronica E Servomeccanismi M.E.S. SPA;M.E.S. SPA;N;Via Tiburtina 1292;;00131;Roma;Roma;Italy;IT03735221008;00018;0039;3449;Miscellaneous Structural Metal Work;1984;143859548;156371157;99;99;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;304024967;EMPIRE SRL;VIA PRINCIPE AMEDEO 11;TORINO;TORINO;ITALY;10123;285873337;E.O.S. SPA;VIA PRINCIPE AMEDEO 11;TORINO;TORINO;10123;285873337;E.O.S. SPA;VIA PRINCIPE AMEDEO 11;TORINO;TORINO;ITALY;10123;13;9166540;3
303025520;Sirjo Societa' Consortile Per Azioni;;N;Via Giulio Vincenzo Bona 65;;00156;Roma;Roma;Italy;IT11886301008;00018;0039;1611;Highway and Street Construction, Except Elevated Highways;2012;150046893;155837053;433;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;307971993;PARTECIPAZIONI ITALIA SPA;VIA GIULIO VINCENZO BONA 65;ROMA;ROMA;ITALY;00156;302284771;WEBUILD SPA;CENTRO DIREZIONALE MILANOFIORI SNC STRADA 6-PALAZZO L;ROZZANO;MILANO;20089;302284771;WEBUILD SPA;CENTRO DIREZIONALE MILANOFIORI SNC STRADA 6-PALAZZO L;ROZZANO;MILANO;ITALY;20089;237;20101595;3
309024777;Herbalife Italia SPA;;N;Via Amsterdam 125;;00144;Roma;Roma;Italy;IT04366341008;00018;0039;5963;Direct Selling Establishments;1992;142397016;154781427;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;199824854;Herbalife International, Inc.;800 W Olympic Blvd Ste 406;LOS ANGELES;California;UNITED STATES OF AME;900151367;309024777;HERBALIFE ITALIA SPA;VIA AMSTERDAM 125;ROMA;ROMA;00144;480558657;Herbalife Ltd.;c/o Maples Corporate Services Limited;GEORGE TOWN;GRAND CAYMAN;CAYMAN ISLANDS;KY11104;329;2927544;3
302909717;Lady Bacardi Media SPA;ILBE SPA;N;Via Salaria 222;;00198;Roma;Roma;Italy;IT11636381003;00018;0039;7812;Motion Picture and Video Tape Production;2011;142266000;154639016;389;389;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284218948;Media Funds & Partners S.a.r.l.;Grand - Rue 85-87;LUXEMBOURG;;LUXEMBURG;1661;302909717;LADY BACARDI MEDIA SPA;VIA SALARIA 222;ROMA;ROMA;00198;284218948;Media Funds & Partners S.a.r.l.;Grand - Rue 85-87;LUXEMBOURG;;LUXEMBURG;1661;17;14047473;2
302601768;Servier Italia SPA;;N;Via Luca Passi 85;;00166;Roma;Roma;Italy;IT00924251002;00018;0039;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1972;142167269;154439858;261;292;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;295426169;Servier International B.V.;Kanaalpark 140;Leiden;ZUID-HOLLAND;NETHERLANDS;2321 JV;302601768;SERVIER ITALIA SPA;VIA LUCA PASSI 85;ROMA;ROMA;00166;320339936;Serpharm B.V.;Kanaalpark 140;Leiden;ZUID-HOLLAND;NETHERLANDS;2321 JV;80;28985349;3
272499003;Zoetis Italia SRL;;N;Via Andrea Doria 41/m;;00192;Roma;Roma;Italy;IT12000641006;00018;0039;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;2012;145752467;154121719;133;133;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233042065;Zoetis Holdings LLC;10 Sylvan Way Ste 105;PARSIPPANY;New Jersey;UNITED STATES OF AME;070543825;272499003;ZOETIS ITALIA SRL;VIA ANDREA DORIA 41/M;ROMA;ROMA;00192;214987107;Zoetis Inc.;10 Sylvan Way Ste 105;PARSIPPANY;New Jersey;UNITED STATES OF AME;070543825;118;28093956;3
306546804;Rete SRL;;N;Viale Egidio Galbani 70;;00156;Roma;Roma;Italy;IT06132641009;00018;0039;4911;Electric Services;2000;141379989;153675948;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;302343059;TERNA RETE ELETTRICA NAZIONALE SPA;VIALE EGIDIO GALBANI 70;ROMA;ROMA;ITALY;00156;302343059;TERNA RETE ELETTRICA NAZIONALE SPA;VIALE EGIDIO GALBANI 70;ROMA;ROMA;00156;302343059;TERNA RETE ELETTRICA NAZIONALE SPA;VIALE EGIDIO GALBANI 70;ROMA;ROMA;ITALY;00156;115;6341320;2
312523283;Lazio Events SRL;;N;Via Dei Monti Parioli 6;;00197;Roma;Roma;Italy;IT08098451001;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2004;143421539;153652801;;2;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;312523283;LAZIO EVENTS SRL;VIA DEI MONTI PARIOLI 6;ROMA;ROMA;ITALY;00197;312523283;LAZIO EVENTS SRL;VIA DEI MONTI PARIOLI 6;ROMA;ROMA;00197;312523283;LAZIO EVENTS SRL;VIA DEI MONTI PARIOLI 6;ROMA;ROMA;ITALY;00197;9;10598391;1
304953945;Foodinho SRL;;N;Via Baldo Degli Ubaldi 46;;00167;Roma;Roma;Italy;IT09080990964;00018;0039;4813;Telephone Communications, Except Radiotelephone;2015;147450081;153140032;221;221;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;314675435;GLOVOAPP23 SA;CALLE LLULL 108;BARCELONA;Barcelona;SPAIN;08005;304953945;FOODINHO SRL;VIA BALDO DEGLI UBALDI 46;ROMA;ROMA;00167;314675435;Delivery Hero SE;Oranienburger Str. 70;Berlin;Berlin;GERMANY;10117;247;26752098;2
304970635;Avr SPA;;N;Via Francesco Tensi 116;;00133;Roma;Roma;Italy;IT00931311005;00018;0039;7349;Building Cleaning and Maintenance Services, Not Elsewhere;1966;140641343;152873061;1068;1068;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;312552587;GALILEO E LAURA SRL;VIA FRANCESCO TENSI 116;ROMA;ROMA;ITALY;00133;312552587;GALILEO E LAURA SRL;VIA FRANCESCO TENSI 116;ROMA;ROMA;00133;312552587;GALILEO E LAURA SRL;VIA FRANCESCO TENSI 116;ROMA;ROMA;ITALY;00133;41;30084982;2
272229834;Emme Piu' SRL;EMMEPIU' SUPERMERCATI;N;Via Bernardino Alimena 83;;00173;Roma;Roma;Italy;IT02033221009;00018;0039;5411;Grocery Stores;1988;140391449;152601434;412;412;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;379918040;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;ITALY;00173;351860511;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;00173;351860511;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;ITALY;00173;28;15747689;2
379918040;Emme Piu' SRL;EMMEPIU' SUPERMERCATI;N;Via Bernardino Alimena 83;;00173;Roma;Roma;Italy;IT02033221009;00018;0039;5411;Grocery Stores;1988;140391449;152601434;474;495;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;351860511;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;ITALY;00173;351860511;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;00173;351860511;MAIORANA MAGGIORINO SPA;VIA BERNARDINO ALIMENA 83;ROMA;ROMA;ITALY;00173;32;15051367;2
307770051;Fab SRL;;N;Via Nairobi 40;;00144;Roma;Roma;Italy;IT15947551006;00018;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2020;146654140;152313377;1;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;307770051;FAB SRL;VIA NAIROBI 40;ROMA;ROMA;ITALY;00144;307770051;FAB SRL;VIA NAIROBI 40;ROMA;ROMA;00144;307770051;FAB SRL;VIA NAIROBI 40;ROMA;ROMA;ITALY;00144;5;9027033;1
393156017;Bancoposta Fondi SPA Societa' Di Gestione Del Risparmio In Forma Abbreviato Bancoposta Fon;BANCOPOSTA OBBLIGAZIONARIO ITALIA SETTEMBRE 2018;N;Viale Europa 190;;00144;Roma;Roma;Italy;IT05822531009;00018;0039;6733;Trusts, Except Educational, Religious, and Charitable;1999;146291525;151936769;84;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;311524731;POSTE ITALIANE SPA;VIALE EUROPA 190;ROMA;ROMA;ITALY;00144;311524731;POSTE ITALIANE SPA;VIALE EUROPA 190;ROMA;ROMA;00144;311524731;POSTE ITALIANE SPA;VIALE EUROPA 190;ROMA;ROMA;ITALY;00144;1395;5246602;2
272231580;Ipercarni SRL;;N;Via Dei Ruderi Di Torrenova 75;;00133;Roma;Roma;Italy;IT05604291004;00018;0039;5147;Meats and Meat Products;1998;139161766;151264804;69;69;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;272231580;IPERCARNI SRL;VIA DEI RUDERI DI TORRENOVA 75;ROMA;ROMA;ITALY;00133;272231580;IPERCARNI SRL;VIA DEI RUDERI DI TORRENOVA 75;ROMA;ROMA;00133;272231580;IPERCARNI SRL;VIA DEI RUDERI DI TORRENOVA 75;ROMA;ROMA;ITALY;00133;29;27026578;1
285857334;Valori Scarl Consorzio Stabile;;N;Via Degli Scipioni 153;;00192;Roma;Roma;Italy;IT08066951008;00018;0039;1531;Operative Builders;2004;138402870;150439906;21;21;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;303074582;DIONIGI SRL;VIA DEGLI SCIPIONI 153;ROMA;ROMA;ITALY;00192;303074582;DIONIGI SRL;VIA DEGLI SCIPIONI 153;ROMA;ROMA;00192;303074582;DIONIGI SRL;VIA DEGLI SCIPIONI 153;ROMA;ROMA;ITALY;00192;9;10151777;2
307459037;Polygon SPA;;N;Via Laurentina 456;;00142;Roma;Roma;Italy;IT06915071002;00018;0039;7699;Repair Shops and Related Services, Not Elsewhere Classified;2002;136745135;148637996;554;919;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;307459037;Forum Holdings 9 S.a r.l.;rue Lou Hemmer 8;NIEDERANVEN;;LUXEMBURG;1748;307459037;POLYGON SPA;VIA LAURENTINA 456;ROMA;ROMA;00142;307459037;Forum Holdings 9 S.a r.l.;rue Lou Hemmer 8;NIEDERANVEN;;LUXEMBURG;1748;9;27879240;1
272408303;Tempor SPA Agenzia Per Il Lavoro;;N;Viale Regina Margherita 5;;20122;Milano;Milano;Italy;IT12015820157;00018;0039;7363;Help Supply Services;1995;136484867;148355092;3336;3336;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;379851486;INTELLIFORM SPA;VIALE REGINA MARGHERITA 5;MILANO;MILANO;ITALY;20122;302858149;PACO SRL;VIALE REGINA MARGHERITA 5;MILANO;MILANO;20122;302858149;PACO SRL;VIALE REGINA MARGHERITA 5;MILANO;MILANO;ITALY;20122;109;11856158;3
302464837;Petrolbitumi SRL;;N;Via Panama 86;;00198;Roma;Roma;Italy;IT00882251002;00018;0039;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;1959;135777437;147586136;13;13;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302464837;PETROLBITUMI SRL;VIA PANAMA 86;ROMA;ROMA;ITALY;00198;302464837;PETROLBITUMI SRL;VIA PANAMA 86;ROMA;ROMA;00198;302464837;PETROLBITUMI SRL;VIA PANAMA 86;ROMA;ROMA;ITALY;00198;38;18226124;1
272231472;Farid Industrie SPA;MORO;N;Via Moncalieri 109;;10048;Vinovo;Torino;Italy;IT06500530016;00018;0039;3711;Motor Vehicles and Passenger Car Bodies;1993;135737495;147542721;394;1200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;310274416;FEG BRIVIO SPA;CORSO GIACOMO MATTEOTTI 42;TORINO;TORINO;ITALY;10121;285861919;FEG BRIVIO SPA;CORSO GIACOMO MATTEOTTI 42;TORINO;TORINO;10121;346074241;KIRCHHOFF Ecotec SE;Stefanstr. 2;Iserlohn;Nordrhein-Westfalen;GERMANY;58638;123;34612308;5
304277992;Operbingo Italia SPA;;N;Via Cornelia 498;;00166;Roma;Roma;Italy;IT03707050757;00018;0039;7999;Amusement and Recreation Services, Not Elsewhere Classified;2003;134988544;146728633;588;588;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;350747347;CODERE ITALIA SPA;VIA CORNELIA 498;ROMA;ROMA;ITALY;00166;306297256;CODERE ITALIA SPA;VIA CORNELIA 498;ROMA;ROMA;00166;285309677;Codere Luxembourg 3 S.a r.l.;Rue Robert Stumper 7;LUXEMBOURG;;LUXEMBURG;2557;1230;20841700;5
350747347;Operbingo Italia SPA;;N;Via Cornelia 498;;00166;Roma;Roma;Italy;IT03707050757;00018;0039;7999;Amusement and Recreation Services, Not Elsewhere Classified;2003;134988544;146728633;577;577;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;306297256;CODERE ITALIA SPA;VIA CORNELIA 498;ROMA;ROMA;ITALY;00166;306297256;CODERE ITALIA SPA;VIA CORNELIA 498;ROMA;ROMA;00166;285309677;Codere Luxembourg 3 S.a r.l.;rue Robert Stumper 7;LUXEMBOURG;;LUXEMBURG;2557;1231;20841698;5
307012869;Sara Vita SPA;;N;Via Po 20;;00198;Roma;Roma;Italy;IT01687941003;00018;0039;6311;Life Insurance;1985;134852419;146580669;4;4;G;Not available or none;3;Corporation;;Is a subsidiary;302466700;SARA ASSICURAZIONI SPA ASSICURATRICE UFFICIALE DELL'AUTOMOBILE CLUB D'ITALIA;VIA PO 20;ROMA;ROMA;ITALY;00198;393161092;SEGRETARIATO GENERALE DELLA PRESIDENZA DELLA REPUBBLICA;VIA DELLA DATARIA 96;ROMA;ROMA;00187;393161092;SEGRETARIATO GENERALE DELLA PRESIDENZA DELLA REPUBBLICA;VIA DELLA DATARIA 96;ROMA;ROMA;ITALY;00187;36373;32401386;4
350879791;San Raffaele SPA;SAN RAFFAELE MONTECOMPATRI;N;Via Di Val Cannuta 247;;00166;Roma;Roma;Italy;IT08253151008;00018;0039;8062;General Medical and Surgical Hospitals;2004;138541000;143887159;1448;1448;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286913053;THREE S.A.;Boulevard Royal 8;LUXEMBOURG;;LUXEMBURG;2449;350879791;SAN RAFFAELE SPA;VIA DI VAL CANNUTA 247;ROMA;ROMA;00166;286913053;THREE S.A.;Boulevard Royal 8;LUXEMBOURG;;LUXEMBURG;2449;60;30308668;2
302460685;Italiana Costruzioni SPA;;N;Via Eleonora Duse 14;;00197;Roma;Roma;Italy;IT03798481002;00018;0039;1531;Operative Builders;1990;138399222;143739910;146;146;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302460685;ITALIANA COSTRUZIONI SPA;VIA ELEONORA DUSE 14;ROMA;ROMA;ITALY;00197;302460685;ITALIANA COSTRUZIONI SPA;VIA ELEONORA DUSE 14;ROMA;ROMA;00197;302460685;ITALIANA COSTRUZIONI SPA;VIA ELEONORA DUSE 14;ROMA;ROMA;ITALY;00197;19;16181916;1
272220706;Net Insurance Life SPA;;N;Via Giuseppe Antonio Guattani 4;;00161;Roma;Roma;Italy;IT09645901001;00018;0039;6311;Life Insurance;2007;132157512;143651383;4;4;G;Not available or none;3;Corporation;;Is a subsidiary;308371390;NET INSURANCE SPA;VIA GIUSEPPE ANTONIO GUATTANI 4;ROMA;ROMA;ITALY;00161;308371390;POSTE ITALIANE SPA;VIALE EUROPA 190;ROMA;ROMA;00144;308371390;POSTE ITALIANE SPA;VIALE EUROPA 190;ROMA;ROMA;ITALY;00144;1522;244600;2
272335025;Auto Royal Company SRL;;N;Via Flaminia 888;;00191;Roma;Roma;Italy;IT02095821001;00018;0039;5511;Motor Vehicle Dealers (New and Used);1988;132015953;143497512;98;98;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;272335025;AUTO ROYAL COMPANY SRL;VIA FLAMINIA 888;ROMA;ROMA;ITALY;00191;272335025;AUTO ROYAL COMPANY SRL;VIA FLAMINIA 888;ROMA;ROMA;00191;272335025;AUTO ROYAL COMPANY SRL;VIA FLAMINIA 888;ROMA;ROMA;ITALY;00191;4;86025;1
304143750;Banca Del Fucino SPA;;N;Via Tomacelli 107;;00186;Roma;Roma;Italy;IT04256050875;00018;0039;6021;National Commercial Banks;2005;131937095;143411796;495;495;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;304143750;BANCA DEL FUCINO SPA;VIA TOMACELLI 107;ROMA;ROMA;ITALY;00186;304143750;BANCA DEL FUCINO SPA;VIA TOMACELLI 107;ROMA;ROMA;00186;304143750;BANCA DEL FUCINO SPA;VIA TOMACELLI 107;ROMA;ROMA;ITALY;00186;112;17659548;1
306453474;Intrum Italy SPA;;N;Piazza Dei Santi Apostoli 73;;00187;Roma;Roma;Italy;IT10311000961;00018;0039;7322;Adjustment and Collection Services;2018;131692895;143146358;671;671;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;304691238;INTRUM ITALY HOLDING SRL;BASTIONI DI PORTA NUOVA 19;MILANO;MILANO;ITALY;20121;304691238;INTRUM ITALY HOLDING SRL;BASTIONI DI PORTA NUOVA 19;MILANO;MILANO;20121;381831980;Intrum AB;Marcusplatsen 1a;NACKA;Stockholm;SWEDEN;131 54;185;22846993;4
307852332;Mmh SRL;;N;Via della Sforzesca 1;;00185;Roma;Roma;Italy;IT16141311007;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;131289224;142707579;;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;307852332;MMH SRL;VIA DELLA SFORZESCA 1;ROMA;ROMA;ITALY;00185;307852332;MMH SRL;VIA DELLA SFORZESCA 1;ROMA;ROMA;00185;307852332;MMH SRL;VIA DELLA SFORZESCA 1;ROMA;ROMA;ITALY;00185;21;10226139;1
307144916;Hirpinia AV;;N;Via Giulio Vincenzo Bona 65;;00156;Roma;Roma;Italy;IT15345171001;00018;;1629;Heavy Construction, Not Elsewhere Classified;2019;131193623;142603664;299;299;G;Not available or none;8;Joint venture;Headquarter/Parent (branches and/or subsidiaries report to it);;307144916;HIRPINIA AV;VIA GIULIO VINCENZO BONA 65;ROMA;ROMA;ITALY;00156;307144916;HIRPINIA AV;VIA GIULIO VINCENZO BONA 65;ROMA;ROMA;00156;307144916;HIRPINIA AV;VIA GIULIO VINCENZO BONA 65;ROMA;ROMA;ITALY;00156;2;11531694;1
272257066;Autoimport SPA;;N;Via Salaria 721/729;;00138;Roma;Roma;Italy;IT00901061002;00018;0039;5511;Motor Vehicle Dealers (New and Used);1957;130918508;142304622;178;178;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;ITALY;00138;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;00138;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;ITALY;00138;17;1652596;1
302895973;Autoimport SPA;;N;Via Salaria 721/729;;00138;Roma;Roma;Italy;IT00901061002;00018;0039;5511;Motor Vehicle Dealers (New and Used);1957;130918508;142304622;176;176;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;ITALY;00138;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;00138;302895973;AUTOIMPORT SPA;VIA SALARIA 721/729;ROMA;ROMA;ITALY;00138;17;1577434;1
303464664;F2i Energie Rinnovabili SPA;;N;Via Sardegna 40;;00187;Roma;Roma;Italy;IT10192981008;00018;0039;6159;Miscellaneous business Credit Institutions;2008;130084944;141398562;;200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;ITALY;20121;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;20121;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;ITALY;20121;959;33800850;2
308439813;Swissport Italia SPA;;N;Viale Liegi 28;;00198;Roma;Roma;Italy;IT16690271008;00018;;4581;Airports, Flying Fields, and Airport Terminal Services;2022;129132176;140362930;2617;2617;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319489549;Swissport International AG;Flughofstrasse 54;OPFIKON;ZURICH;SWITZERLAND;8152;308439813;SWISSPORT ITALIA SPA;VIALE LIEGI 28;ROMA;ROMA;00198;285078650;Radar Topco SARL;Boulevard Prince Henri 29;LUXEMBOURG;;LUXEMBURG;1724;321;6980482;7
304604013;Genius Group SRL;;N;Viale Bruno Buozzi 105;;00197;Roma;Roma;Italy;IT12803611008;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;127437013;138520337;4;4;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;304604013;GENIUS GROUP SRL;VIALE BRUNO BUOZZI 105;ROMA;ROMA;ITALY;00197;304604013;GENIUS GROUP SRL;VIALE BRUNO BUOZZI 105;ROMA;ROMA;00197;304604013;GENIUS GROUP SRL;VIALE BRUNO BUOZZI 105;ROMA;ROMA;ITALY;00197;5;17805525;1
392814058;Gada SPA;;N;Via Giulio Vincenzo Bona 133;;00156;Roma;Roma;Italy;IT04414701005;00018;0039;7389;Business Services, Not Elsewhere Classified;1992;127210512;138274137;103;146;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;316757329;TOPCO PALEX SL.;CALLE ALMAGRO, 3 - PISO 6 IZ;MADRID;Madrid;SPAIN;28010;392814058;GADA SPA;VIA GIULIO VINCENZO BONA 133;ROMA;ROMA;00156;316678546;Pique Midco 2 S.a r.l.;boulevard de la Foire 1-3;LUXEMBOURG;;LUXEMBURG;1528;75;27229365;3
302792479;Ariete Fattoria Latte Sano SPA;;N;Via della Muratella 165;;00148;Roma;Roma;Italy;IT00809660152;00018;0039;2026;Fluid Milk;1949;125430186;136338975;13;183;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302792479;ARIETE FATTORIA LATTE SANO SPA;VIA DELLA MURATELLA 165;ROMA;ROMA;ITALY;00148;302792479;ARIETE FATTORIA LATTE SANO SPA;VIA DELLA MURATELLA 165;ROMA;ROMA;00148;302792479;ARIETE FATTORIA LATTE SANO SPA;VIA DELLA MURATELLA 165;ROMA;ROMA;ITALY;00148;14;31270549;1
272262499;Unilever Italia Manufacturing SRL;;N;Via Paolo Di Dono 3/a;;00142;Roma;Roma;Italy;IT06397540961;00018;0039;2099;Food Preparations, Not Elsewhere Classified;1966;130958941;136012516;1001;0;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;285861973;UNILEVER ITALY HOLDINGS SRL;VIA PAOLO DI DONO 3/A;ROMA;ROMA;ITALY;00142;285861973;UNILEVER ITALY HOLDINGS SRL;VIA PAOLO DI DONO 3/A;ROMA;ROMA;00142;247698117;UNILEVER PLC;Unilever House;LONDON;LONDON;ENGLAND;EC4Y 0DY;1067;1531026;6
272227662;Schuco International Italia SRL;;N;Via del Progresso 42;;35127;Padova;Padova;Italy;IT02259591200;00018;0039;3442;Metal Doors, Sash, Frames, Molding, and Trim Manufacturing;1994;125098373;135978304;165;376;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;272280038;Schuco International KG;Karolinenstr. 1-15;Bielefeld;Nordrhein-Westfalen;GERMANY;33609;272280038;SCHUCO INTERNATIONAL ITALIA SRL;VIA DEL PROGRESSO 42;PADOVA;PADOVA;35127;270769982;Schuco International KG;Karolinenstr. 1-15;Bielefeld;Nordrhein-Westfalen;GERMANY;33609;91;26865201;2
302546410;De Sanctis Costruzioni SPA;COSTRUZIONI DE SANCTIS;N;Via Genova 23;;00184;Roma;Roma;Italy;IT03325020638;00018;0039;1611;Highway and Street Construction, Except Elevated Highways;1980;124744024;135593137;84;681;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302546410;DE SANCTIS COSTRUZIONI SPA;VIA GENOVA 23;ROMA;ROMA;ITALY;00184;302546410;DE SANCTIS COSTRUZIONI SPA;VIA GENOVA 23;ROMA;ROMA;00184;302546410;DE SANCTIS COSTRUZIONI SPA;VIA GENOVA 23;ROMA;ROMA;ITALY;00184;11;29932058;1
304108654;Rossetti SPA;;N;Via Collatina 400;;00155;Roma;Roma;Italy;IT01695371003;00018;0039;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;1963;126316005;135327010;30;30;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
308392346;G.M. Holding SRL;;N;Via Antonio Bertoloni 29;;00197;Roma;Roma;Italy;IT16382451009;00018;0039;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;124373701;135190606;;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;308392346;G.M. HOLDING SRL;VIA ANTONIO BERTOLONI 29;ROMA;ROMA;ITALY;00197;308392346;G.M. HOLDING SRL;VIA ANTONIO BERTOLONI 29;ROMA;ROMA;00197;308392346;G.M. HOLDING SRL;VIA ANTONIO BERTOLONI 29;ROMA;ROMA;ITALY;00197;10;7714653;1
